name,rating,description
Bis-Carboxydecyl Dimethicone,Not Rated,"Functions: Film Forming, Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Cetearamidoethyldiethonium Succinoyl Hydrolyzed Keratin,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Cetearyl Amodimethicone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Cetyl/PEG-8 Cetyl PEG-8 Dimethicone,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Cetyl Cetyl Dimethicone,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Coumaramidobutane,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Coumaramido Propane,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Decyltetradecanyl IPDI/PEG-795 Copolymer,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Demethoxycurcumin,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Diaminopyrimidine Oxide Zinc Acetate,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Dicaprolactone Ethoxyacrylate Diglycol/IPDI Copolymer,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Dicaprolactone Ethoxyacrylate IPDI,Not Rated,"Functions: Film Forming, Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Diglyceryl Polyacyladipate-1,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Dihydroxycinnamido Propane,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Diisopropanolamino-Pg-Propyl Dimethicone/Bis-Isobutyl PEG-14 Copolymer,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Diisopropanolamino-Pg-Propyl Disiloxane/Bis-Vinyl Dimethicone Copolymer,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Diisopropylphenyl Tetraphenoxyperylene Tetracarboxdiimide,Not Rated,Functions: Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Dimethicone,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Dimonium Methosulfate,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Dioctadecylamide Dimer Dilinoleic Acid/Ethylenediamine Copolymer,Not Rated,"Functions: Binding, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Diphenylethyl Disiloxane,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Dodecylhexadecyl Dimer Dilinoleate/Propanediol Copolymer,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"Bis-Ethoxydiglycol Cyclohexane 1,4-Dicarboxylate",Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Ethoxydiglycol Succinate,Not Rated,"Functions: Humectant, Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Ethyl Ethyl Methicone,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Ethylhexyl Bis-Oleyl Pyromellitamide,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Ethylhexyl Hydroxydimethoxy Benzylmalonate,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"Bis-Ethylhexyl Poly(1,4-Butanediol)-13/IPDI Copolymer",Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Ethylhexyl Poly(1,4-Butanediol)-14/IPDI Copolymer",Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Ethylhexyl Poly(1,4-Butanediol)-22/IPDI Copolymer",Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Ethylhexyl Poly(Caprolactone Neopentyl Glycol)/IPDI Copolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Ethylhydroxycyclohexyl Methacrylate Dimethicone/Butyl Acrylate Crosspolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Ethylquinolinium Ethylquinolinidenepentadiene Iodide,Not Rated,"Functions: Antimicrobial, Antiplaque, Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Ferulamidobutane,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Gluconamidoethylaminopropyl Dimethicone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Glyceryl Dimethacrylate Poly(1,4-Butanediol)-18/IPDI Copolymer",Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Glycidoxy Dimethicone/PEG-13 Diglycidyl Ether Crosspolymer,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Glyoxyloyl Cystine,Not Rated,Functions: Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea IPDI/PPG-26 Copolymer,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea IPDI/PPG-53 Copolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea Isopropylidenediphenyl Bisoxyhydroxypropyl Ether/IPDI Copolymer,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Hea Pentaerythrityl Triacrylate Poly(1,4-Butanediol)-9/IPDI Copolymer",Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Hea Poly(1,4-Butanediol)-22/IPDI Copolymer",Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Hea Poly(1,4-Butanediol)-9/IPDI Copolymer",Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Bis-Hea Poly(1,4-Butanediol)-9/TDI Copolymer",Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea Poly(Caprolactone Diglycol)/IPDI Copolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea Polycaprolactone/SMDI Copolymer,Not Rated,"Functions: Film Forming, Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Bis-Hea Polycaprolactone Diol/HDI Copolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Bis-Hea Polycaprolactone Diol/IPDI Copolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
