name,rating,description
Sodium Olivate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Olivoyl Glutamate,Not Rated,Functions: Cleansing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium O-Phenylphenate,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Oxalate,Not Rated,"Functions: Anticorrosive, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Oxide,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Oxidized Cellulose,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Oxidized Starch Acetate/Succinate,Not Rated,"Functions: Film Forming, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Oxymethylene Sulfoxylate,Not Rated,Functions: Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Palmamphoacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palm Glyceride Sulfonate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Palmitoyl Ascorbyl Glucoside,Not Rated,"Functions: Fragrance, Humectant, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palmitoyl Chondroitin Sulfate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palmitoyl Hydrolyzed Collagen,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palmitoyl Hydrolyzed Wheat Protein,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palmitoyl Proline,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Palm Kernelamphopropionate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Palm Kerneloyl Isethionate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Palmoyl Glutamate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Pantetheine Sulfonate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Pantothenate,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Paraben,Not Rated,Functions: Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Passiflora Edulis Seedate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Pca Methylsilanol,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium P-Chloro-M-Cresol,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Peanutamphoacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Peanutate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-3 Lauramide Carboxylate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-4 Cocamide Sulfate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-4 Lauramide Carboxylate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-4 Lauramide Sulfate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-4 Pei-6 Phosphonate,Not Rated,Functions: Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium PEG-50 Hydrogenated Castor Oil Succinate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-6 Cocamide Carboxylate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-8 Cocamide Carboxylate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-8 Palm Glycerides Carboxylate,Not Rated,"Functions: Cleansing, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium PEG-8 Phosphate,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Pentaerythrityl Hydroxypropyl Iminodiacetate Dendrimer,Not Rated,"Functions: Chelating, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Perborate,Not Rated,Functions: Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Pg-Propyldimethicone Thiosulfate Copolymer,Not Rated,"Functions: Film Forming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Pg-Propyl Thiosulfate Dimethicone,Not Rated,"Functions: Hair Conditioning, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Pg-Sulfonate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Phenolsulfonate,Not Rated,"Functions: Antimicrobial, Deodorant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Phenoxide,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Phenylacetyl Glutamine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Phenylacetyl Isoglutamine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Phenylbenzimidazole Sulfonate,Not Rated,"Functions: UV Absorber, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Phenylnonanoate Sulfonate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Phosphinate,Not Rated,"Functions: Antioxidant, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Phosphono-Pyridoxylidenerhodanine,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Picramate,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Piperazinoethyl Acetate Ethylsulfonate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Piperazinoethyl Linoleate Ethylsulfonate,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sodium Polyacrylate Crosspolymer-1,Not Rated,"Functions: Film Forming, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Polydimethylglycinophenolsulfonate,Not Rated,"Functions: Chelating, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sodium Polygamma-Glutamate,Not Rated,"Functions: Emulsion Stabilizer, Hair Fixative, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
