name,rating,description
Mimosa Pudica Callus,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mimosa Pudica Flower Water,Not Rated,"Functions: Flavor, Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mimosa Pudica Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mimosa Pudica Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mimosa Tenuiflora Bark Extract,Not Rated,"Functions: Skin Protecting, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mimosa Tenuiflora Leaf Extract,Not Rated,"Functions: Skin Protecting, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mimosa Tenuiflora Leaf Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mimusops Elengi Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mineral Salts,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mineral Spirits,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Minkamide Dea,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minkamidopropalkonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minkamidopropylamine Oxide,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minkamidopropyl Betaine,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minkamidopropyl Dimethylamine,Not Rated,"Functions: Antistatic, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minkamidopropyl Ethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mink Oil,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mink Oil PEG-13 Esters,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mink Wax,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minoxapol 742,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Minoxidil,Not Rated,"Functions: Hair Conditioning, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minoxidil Hyaluronamide,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Minoxidil Oxothiazolidinecarboxylate,Not Rated,"Functions: Hair Conditioning, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Minoxidil Succinoyl Decapeptide-18,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Minoxidil Succinoyl Oligopeptide-143,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Minthostachys Mollis Branch/Leaf Oil,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mipa-Borate,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mipa-C12-14 Sec-Pareth-3 Acetate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mipa C12-15 Pareth Sulfate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mipa-Cocoyl Sarcosinate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mipa-Dodecylbenzenesulfonate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mipa-Lauryl Sulfate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mipa-Myristate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mirabilis Jalapa Callus Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mirabilis Jalapa Callus Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mirabilis Jalapa Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mirabilis Jalapa Flower Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Astringent, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mirabilis Jalapa Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mirodenafil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Miscanthus Sinensis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Miscanthus Sinensis Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mitoquinol Mesylate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mitracarpus Scaber Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mixed Cresols,Not Rated,"Functions: Antimicrobial, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Mixed Ionones,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mixed Isopropanolamines,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Mixed Isopropanolamines Lanolate,Not Rated,"Functions: Cleansing, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
