name,rating,description
Dimethyl-3-Methylpentadienyl-Oxirane,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl-4-Hexenyl-Dihydrofuranone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl-4-Isoheptenal Dimethyl Acetal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl-5-Hexenyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Dimethyl-7-Octene-1,6-Diol",Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl 9-Decenamide,Not Rated,"Functions: Solvent, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylacrylamide/Ethyltrimonium Chloride Methacrylate Copolymer,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylacrylamide/Lauryl Methacrylate Copolymer,Not Rated,"Functions: Binding, Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Adipate,Not Rated,"Functions: Plasticizer, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylaminobenzamidopropyl/Methyl Polysilsesquioxane,Not Rated,"Functions: Antioxidant, Film Forming, Light Stabilizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylaminoethanol Tartrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylaminoethyl Cetearate,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylaminoethyl Methacrylate,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylaminoethyl Rice Branate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylamino Methylpropanol,Not Rated,Functions: Anticorrosive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylaminopropylamido Pca Dimethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylaminopropylamino Hypocrellin B,Not Rated,Functions: Depilatory. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylaminostyryl Heptyl Methyl Thiazolium Iodide,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Aspartic Acid,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethyl Behenamine,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethyl Benzenebutanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbenzyl Carbinol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbenzyl Carbinyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbenzyl Carbinyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbicyclo-5-Hepten-2-Ylethanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbicyclo-8-Octanone Oxime,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbicyclohept-2-Ylethanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbicyclohept-2-Yl-Methyl-2-Methylcyclohexanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbicycloheptyl Ethanone,Not Rated,Functions: Deodorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Brassylate,Not Rated,"Functions: Fragrance, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylbutanone Retinoate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbutyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylbutyl Crotonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Carbonate,Not Rated,"Functions: Fragrance, Propellant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethyl Cocamine,Not Rated,"Functions: Antistatic, Emulsion Stabilizer, Hair Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylcyclohexenyl 3-Butenyl Ketone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexenyl Methyl Ketone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexenyl Tert-Butyl Ketone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexyl 3-Butenyl Ketone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexylethoxy Isobutylpropanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexyl Ethylcarbamate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylcyclohexyl Methyl Ketone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Cystinate,Not Rated,"Functions: Antistatic, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethyl Decadienal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Diacetyl Cystinate,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyldibenzylidene Sorbitol,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Dicaproyl Cystinate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylenecyclohexane Bis-Hydroxystearamide,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylglucamine,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Glutamic Acid,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethyl Glutarate,Not Rated,"Functions: Antistatic, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dimethylheptenal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Heptenal,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethylheptenol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dimethyl Hexahydronaphthyl Dihydroxymethyl Acetal,Not Rated,"Functions: Fragrance, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
