name,rating,description
Trimethylbicyclo-2-Heptyloxyethanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclo-3-Hepten-2-Ol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclo-3-Hepten-2-One,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclo-3-Heptylacrylonitrile,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclo-4-Hepten-3-Ylmethanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclo-4-Hepten-3-Ylmethyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclohept-2-Yl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicyclohept-3-Ylidenepropiononitrile,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicycloheptane,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylbicycloheptane-2-Methanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexaneacetic Acid,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexene-1-Methanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexylacetyl-Cyclopentanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexyl Acrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclohexyl Butylcarbamate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylcyclopentenyl Dimethylisopentenol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyldecenedione,Not Rated,"Functions: Bleaching, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethyldodecatrien-3-Yl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylhexanal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylhexanol,Not Rated,"Functions: Fragrance, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylhexyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylhexyl Formate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylhexyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl Hydroxymethyl Cyclohexanol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl Hydroxypentyl Isobutyrate,Not Rated,Functions: Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylindolino Piperidinylspironaphthooxazine,Not Rated,Functions: Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl-Methylbutenyl-Bicycloheptan-3-One,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylnorbornan-2-One,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylolpropane,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylol Propane Cyclohexene Dicarboxylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylolpropane Hydroxypropyl Bis-Hydroxyethylamine Dendrimer,Not Rated,"Functions: Chelating, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Triacrylate,Not Rated,"Functions: Film Forming, Hair Conditioning, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Triacrylate/Glycol Biscrosspolymer,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylolpropane Tricaprylate/Tricaprate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Tricocoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Triethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Trilaurate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylolpropane Trimethacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylolpropane Tristearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethylpentadecatrien-2-One,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylpentanediol/Adipic Acid Copolymer,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylpentanediyl Dibenzoate,Not Rated,Functions: Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl Pentanol Hydroxyethyl Ether,Not Rated,"Functions: Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethyl Pentanyl Diisobutyrate,Not Rated,Functions: Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl-Pentylcyclopentanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl-Pentyl-Dioxane,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylpentyl Polysilsesquioxane,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylphenethyl Alcohol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethyl Phytosphingosine Iodide,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Trimethyl-Propylcyclohexanepropanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Trimethylpyrazine,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
