name,rating,description
Glycol Dimethacrylate,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Dimethacrylate/Vinyl Alcohol Crosspolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Dimethacrylate Crosspolymer,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Dioleate,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Dipivalate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Ditallowate,Not Rated,"Functions: Opacifying, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Ethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Hema-Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Hydroxystearate,Not Rated,"Functions: Opacifying, Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycolide,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Montanate,Not Rated,"Functions: Opacifying, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Oleate,Not Rated,"Functions: Antistatic, Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Palmitate,Not Rated,"Functions: Opacifying, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Ricinoleate,Not Rated,"Functions: Antistatic, Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Rosinate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Salicylate,Not Rated,Functions: UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycol Stearate Se,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycol Tallate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycosyl Trehalose Hydroxypropyltrimonium Chloride,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyl Sh-Oligopeptide-4,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyl Tyrosine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhetinyl Stearate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhiza Glabra Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Meristem Cell Culture,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Meristem Cell Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Rhizome/Root,Not Rated,"Functions: Moisturizing, Emollient, Smoothing, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhiza Glabra Rhizome/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Root,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Root/Sucrose Ferment Extract Filtrate,Not Rated,"Functions: Antioxidant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhiza Glabra Root Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Root Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Root Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Glabra Root Water,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhiza Glabra Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Inflata Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Pallidiflora Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Uralensis Callus Conditioned Media,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Uralensis Callus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Uralensis Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhiza Uralensis Root Prenylflavonoids,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glycyrrhiza Uralensis Sprout Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glycyrrhizic Acid,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glyoxal,Not Rated,"Functions: Antimicrobial, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glyoxylic Acid,Not Rated,"Functions: Antistatic, Buffering, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glyoxyloyl Carbocysteine,Not Rated,"Functions: Antistatic, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Glyoxyloyl Cysteine,Not Rated,Functions: Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Glyoxyloyl Hydrolyzed Wheat Protein/Sericin,Not Rated,"Functions: Hair Conditioning, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
