name,rating,description
Ribes Rubrum Fruit Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ribes Rubrum Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ribes Rubrum Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ribes Uva-Crispa Fruit Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Riboflavin Tetraacetate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Riboflavin Tetrabutyrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ribonic Acid,Not Rated,"Functions: Buffering, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ribonolactone,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Bran/Germ Triterpenoids,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Bran Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ricebranamide Dea,Not Rated,"Functions: Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricebranamidopropyl Hydroxyethyl Dimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Bran Oil Dimethylaminoethyl Esters Lactate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Bran Oil Polyglyceryl-3 Esters,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Bran Wax Ethyl Esters,Not Rated,"Functions: Antioxidant, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Decapeptide-1 Dipeptide-56 Amide Sp,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Ferment Filtrate/Persicaria Tinctoria Leaf Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Ferment Lees,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Hull Vinegar,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Oil Diglyceryl Esters,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Oil Glycereth-8 Esters,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Oligopeptide-91 Sh-Polypeptide-1,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Oligopeptide-91 Sh-Polypeptide-9,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Rh-Oligopeptide-2,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Rh-Polypeptide-45,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Sh-Oligopeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Sh-Oligopeptide-2,Not Rated,"Functions: Humectant, Opacifying, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Sh-Polypeptide-1,Not Rated,"Functions: Humectant, Opacifying, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Sh-Polypeptide-3,Not Rated,"Functions: Humectant, Opacifying, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Rice Sh-Polypeptide-9,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rice Sh-Polypeptide-9 Dimer,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinodendron Rautenenii Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ricinoleamide Dea,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamide Mea,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamide Mipa,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyl Betaine,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyl Dimethylamine,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyl Dimethylamine Lactate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyl Ethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyltrimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleamidopropyltrimonium Methosulfate,Not Rated,"Functions: Antimicrobial, Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleic Acid,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinoleoyl Epoxy Resin,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ricinoleth-40,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ricinus Communis Root Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Rissoella Verruculosa Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
